"osm_id","feature","key","lat","lng","intersection","area"
"2207601524","amenity","arts_centre",-87.637085,41.897478,682,"882664c1e5fffff"
"2207601525","amenity","arts_centre",-87.6367214,41.8974827,682,"882664c1e5fffff"
"2207601602","amenity","arts_centre",-87.6370884,41.8976756,682,"882664c1e5fffff"
"2207601603","amenity","arts_centre",-87.6367266,41.8976803,682,"882664c1e5fffff"
"2209387959","amenity","arts_centre",-87.6190256,41.793947,445,"882664cc47fffff"
"2209387960","amenity","arts_centre",-87.6188935,41.7939489,445,"882664cc47fffff"
"2209387968","amenity","arts_centre",-87.6188744,41.7940215,445,"882664cc47fffff"
"2209387969","amenity","arts_centre",-87.6188945,41.7940216,445,"882664cc47fffff"
"2209387979","amenity","arts_centre",-87.6188755,41.7940874,445,"882664cc47fffff"
"2209387980","amenity","arts_centre",-87.6188975,41.7940875,445,"882664cc47fffff"
"2209387989","amenity","arts_centre",-87.618877,41.7941162,445,"882664cc47fffff"
"2209387990","amenity","arts_centre",-87.618899,41.7941163,445,"882664cc47fffff"
"2209388008","amenity","arts_centre",-87.6190345,41.7942983,445,"882664cc47fffff"
"2209388011","amenity","arts_centre",-87.6190123,41.794316,445,"882664cc47fffff"
"2209388012","amenity","arts_centre",-87.6188821,41.7943179,445,"882664cc47fffff"
"2397697473","amenity","arts_centre",-87.6252636,41.8841742,91,"882664c1a9fffff"
"2397697474","amenity","arts_centre",-87.6247064,41.8841717,91,"882664c1a9fffff"
"2406321808","amenity","arts_centre",-87.8181134,41.8273262,NA,""
"2406321815","amenity","arts_centre",-87.8179994,41.8274956,NA,""
"2406321854","amenity","arts_centre",-87.8179364,41.8273656,NA,""
"2406321856","amenity","arts_centre",-87.8181644,41.827461,NA,""
"2560067669","amenity","arts_centre",-87.6247089,41.8819299,91,"882664c1a9fffff"
"3074361741","amenity","arts_centre",-88.1006132,41.8685915,NA,""
"3074361742","amenity","arts_centre",-88.1006132,41.8686155,NA,""
"3074361743","amenity","arts_centre",-88.100455,41.8686185,NA,""
"3074361744","amenity","arts_centre",-88.1004563,41.8686954,NA,""
"3074361745","amenity","arts_centre",-88.1004402,41.8686984,NA,""
"3074361746","amenity","arts_centre",-88.1004201,41.8687113,NA,""
"3074361747","amenity","arts_centre",-88.1004094,41.8687263,NA,""
"3074361748","amenity","arts_centre",-88.1004134,41.8687483,NA,""
"3074361749","amenity","arts_centre",-88.1004362,41.8687673,NA,""
"3074361750","amenity","arts_centre",-88.1004577,41.8687693,NA,""
"3074361751","amenity","arts_centre",-88.1004577,41.8688492,NA,""
"3074361752","amenity","arts_centre",-88.1005784,41.8688492,NA,""
"3074361753","amenity","arts_centre",-88.1005797,41.8688641,NA,""
"3074361754","amenity","arts_centre",-88.1007634,41.8688621,NA,""
"3074361755","amenity","arts_centre",-88.1007634,41.8688512,NA,""
"3074361756","amenity","arts_centre",-88.1008908,41.8688502,NA,""
"3074361757","amenity","arts_centre",-88.1008882,41.8687693,NA,""
"3074361758","amenity","arts_centre",-88.1009016,41.8687693,NA,""
"3074361759","amenity","arts_centre",-88.1009324,41.8687463,NA,""
"3074361760","amenity","arts_centre",-88.1009311,41.8687163,NA,""
"3074361761","amenity","arts_centre",-88.1008975,41.8686944,NA,""
"3074361762","amenity","arts_centre",-88.1008828,41.8686944,NA,""
"3074361763","amenity","arts_centre",-88.1008828,41.8686145,NA,""
"3074361764","amenity","arts_centre",-88.1007245,41.8686135,NA,""
"3074361765","amenity","arts_centre",-88.1007259,41.8685915,NA,""
"3226638422","amenity","arts_centre",-87.7051587,41.9443038,457,"882664ca55fffff"
"3354957872","amenity","arts_centre",-87.7578868,41.9679944,141,"882664d9b1fffff"
"3575010905","amenity","arts_centre",-87.7127287,41.9321144,71,"882664ca03fffff"
"3575010906","amenity","arts_centre",-87.7135237,41.9324975,71,"882664ca03fffff"
"4036939574","amenity","arts_centre",-87.7112397,41.9133466,118,"882664caedfffff"
"4089091483","amenity","arts_centre",-87.7486055,41.9545292,317,"882664ca65fffff"
"4089091484","amenity","arts_centre",-87.7485116,41.9546289,317,"882664ca65fffff"
"4089091901","amenity","arts_centre",-87.7482455,41.9531386,317,"882664ca65fffff"
"4723551646","amenity","arts_centre",-87.8391603,41.889417,NA,""
"4723551647","amenity","arts_centre",-87.8387029,41.8894269,NA,""
"4723551648","amenity","arts_centre",-87.8387039,41.8894965,NA,""
"4723551649","amenity","arts_centre",-87.8391613,41.8895857,NA,""
"4723560335","amenity","arts_centre",-87.8394185,41.8893968,NA,""
"4723560337","amenity","arts_centre",-87.8394078,41.8892051,NA,""
"4723560338","amenity","arts_centre",-87.8398611,41.8891991,NA,""
"4723560339","amenity","arts_centre",-87.8398678,41.8893888,NA,""
"4960948049","amenity","arts_centre",-87.599505,41.8097751,135,"882664cc49fffff"
"5326036084","amenity","arts_centre",-87.6565174,41.8310176,774,"882664cf07fffff"
"6107271183","amenity","arts_centre",-87.618034,41.7942693,445,"882664cc47fffff"
"7131828762","amenity","arts_centre",-87.6227977,41.8246026,477,"882664cf19fffff"
"7689827120","amenity","arts_centre",-87.6814883,42.0195734,NA,""
"7689827121","amenity","arts_centre",-87.6816698,42.0197628,NA,""
"7689827122","amenity","arts_centre",-87.6814862,42.0197616,NA,""
"7689827123","amenity","arts_centre",-87.6816714,42.0195741,NA,""
"8175324612","amenity","arts_centre",-87.7196717,41.8523254,848,"882664c8c3fffff"
"8175562210","amenity","arts_centre",-87.6928242,41.7789648,235,"882664cd03fffff"
"8175712870","amenity","arts_centre",-87.7075347,41.8537493,262,"882664c8ddfffff"
"8175731507","amenity","arts_centre",-87.6961648,41.8713894,768,"882664cabdfffff"
"8184770080","amenity","arts_centre",-87.8179567,41.8274203,NA,""
"8184770081","amenity","arts_centre",-87.8179738,41.8274258,NA,""
"1361912839","amenity","casino",-87.8651542,41.9979352,NA,""
"1361912841","amenity","casino",-87.8636316,41.9980918,NA,""
"1361912845","amenity","casino",-87.8634499,41.997116,NA,""
"1361912854","amenity","casino",-87.8649726,41.9969595,NA,""
"1685977046","amenity","casino",-87.50523,41.6945668,NA,""
"1880484712","amenity","casino",-87.5086791,41.6944859,NA,""
"1880484724","amenity","casino",-87.5054923,41.6940985,NA,""
"3758986990","amenity","casino",-87.8648907,41.9979301,NA,""
"3758986991","amenity","casino",-87.864684,41.9979513,NA,""
"3758986992","amenity","casino",-87.8648966,41.9979617,NA,""
"3758986993","amenity","casino",-87.8642467,41.9980285,NA,""
"3758986994","amenity","casino",-87.8647164,41.9981251,NA,""
"3758986995","amenity","casino",-87.8643329,41.9981645,NA,""
"3758986996","amenity","casino",-87.8645297,41.9982848,NA,""
"3758986997","amenity","casino",-87.8643585,41.9983024,NA,""
"3758986998","amenity","casino",-87.8645418,41.99835,NA,""
"3758986999","amenity","casino",-87.8643098,41.9983879,NA,""
"4391481378","amenity","casino",-87.4344911,41.6521932,NA,""
"4391481379","amenity","casino",-87.4342375,41.6522558,NA,""
"4391481380","amenity","casino",-87.4345976,41.6530794,NA,""
"4391481381","amenity","casino",-87.4347345,41.6532313,NA,""
"4391481382","amenity","casino",-87.4348759,41.6531983,NA,""
"4391481383","amenity","casino",-87.4348582,41.6530184,NA,""
"4391481384","amenity","casino",-87.4348629,41.6532138,NA,""
"4391481385","amenity","casino",-87.4347629,41.6532367,NA,""
"5005642334","amenity","casino",-87.5057707,41.6946535,NA,""
"5005642338","amenity","casino",-87.5059266,41.6944456,NA,""
"5005642342","amenity","casino",-87.5055725,41.6945177,NA,""
"5005642346","amenity","casino",-87.5059585,41.6944051,NA,""
"5005642350","amenity","casino",-87.5056101,41.6946298,NA,""
"5005642352","amenity","casino",-87.5054776,41.6945483,NA,""
"5005642355","amenity","casino",-87.505642,41.6946695,NA,""
"5005642356","amenity","casino",-87.5059748,41.6944656,NA,""
"5005642358","amenity","casino",-87.5055725,41.6946218,NA,""
"5005642359","amenity","casino",-87.505937,41.6930877,NA,""
"5005642362","amenity","casino",-87.5067572,41.6933725,NA,""
"5005642363","amenity","casino",-87.5066186,41.6954109,NA,""
"5005642370","amenity","casino",-87.5051702,41.6941932,NA,""
"5005642372","amenity","casino",-87.5054435,41.6940731,NA,""
"5005642373","amenity","casino",-87.5062702,41.6933209,NA,""
"5005642374","amenity","casino",-87.5051222,41.6939062,NA,""
"5005642375","amenity","casino",-87.5061036,41.6944856,NA,""
"5005642381","amenity","casino",-87.5063186,41.6934009,NA,""
"5005642388","amenity","casino",-87.505256,41.6941732,NA,""
"5005642390","amenity","casino",-87.5052507,41.6941371,NA,""
"5005642394","amenity","casino",-87.5080278,41.6941095,NA,""
"5005642402","amenity","casino",-87.5056849,41.6948858,NA,""
"5181307329","amenity","casino",-87.5091165,41.6940798,NA,""
"5181307330","amenity","casino",-87.5089387,41.6939786,NA,""
"5181307331","amenity","casino",-87.5090629,41.6938569,NA,""
"5181307332","amenity","casino",-87.507292,41.6928487,NA,""
"5181307333","amenity","casino",-87.5066495,41.6934738,NA,""
"5181307334","amenity","casino",-87.5065361,41.6934948,NA,""
"5181307335","amenity","casino",-87.505614,41.6939769,NA,""
"5181349894","amenity","casino",-87.4363637,41.6535135,NA,""
"5181349895","amenity","casino",-87.43588,41.6536568,NA,""
"5181349896","amenity","casino",-87.4355798,41.6534637,NA,""
"5181349897","amenity","casino",-87.4352879,41.653526,NA,""
"5181349898","amenity","casino",-87.4351545,41.6532393,NA,""
"5181349899","amenity","casino",-87.4349793,41.653258,NA,""
"5181349900","amenity","casino",-87.4349126,41.6531957,NA,""
"5181349901","amenity","casino",-87.4346958,41.6532456,NA,""
"5181349902","amenity","casino",-87.4342538,41.6522548,NA,""
"5181349903","amenity","casino",-87.4345123,41.6521925,NA,""
"5181349904","amenity","casino",-87.4344706,41.6520555,NA,""
"5181349905","amenity","casino",-87.4347208,41.6520181,NA,""
"5181349906","amenity","casino",-87.4343622,41.6512516,NA,""
"5181349907","amenity","casino",-87.4350627,41.6510959,NA,""
"5181349908","amenity","casino",-87.4352212,41.6510398,NA,""
"5181349909","amenity","casino",-87.4359884,41.6504416,NA,""
"5181349910","amenity","casino",-87.4367723,41.6510211,NA,""
"5181349911","amenity","casino",-87.436839,41.6511893,NA,""
"5181349912","amenity","casino",-87.4366806,41.6515196,NA,""
"5181349913","amenity","casino",-87.4367139,41.6516006,NA,""
"5181349914","amenity","casino",-87.4370141,41.6517875,NA,""
"5181349915","amenity","casino",-87.4379898,41.6524044,NA,""
"5181349916","amenity","casino",-87.4376563,41.6526038,NA,""
"5181349917","amenity","casino",-87.4368807,41.6528094,NA,""
"5181349918","amenity","casino",-87.436372,41.6534076,NA,""
"5495441228","amenity","casino",-87.8643451,41.99823,NA,""
"5495441229","amenity","casino",-87.8642834,41.9982374,NA,""
"7939503906","amenity","casino",-87.4189076,41.6413018,NA,""
"313107974","amenity","cinema",-87.6092419,41.8918968,561,"882664c1c7fffff"
"368064616","amenity","cinema",-87.595584,41.7883006,170,"882664cc55fffff"
"452376997","amenity","cinema",-87.649776,41.9264521,840,"882664c107fffff"
"463772269","amenity","cinema",-87.6654001,41.9213456,270,"882664c123fffff"
"492622344","amenity","cinema",-88.0043662,42.0002776,NA,""
"561038581","amenity","cinema",-88.0702889,41.7668936,NA,""
"745985438","amenity","cinema",-87.9526874,41.8499118,NA,""
"745985446","amenity","cinema",-87.9527463,41.8499639,NA,""
"745986427","amenity","cinema",-87.9529933,41.8518774,NA,""
"752174970","amenity","cinema",-87.9521481,41.8523988,NA,""
"1312471325","amenity","cinema",-88.0169409,41.7490432,NA,""
"1340685774","amenity","cinema",-88.1142838,41.9487014,NA,""
"1340685789","amenity","cinema",-88.1142568,41.9486644,NA,""
"1586385054","amenity","cinema",-87.6282703,41.8848075,91,"882664c1a9fffff"
"1631803641","amenity","cinema",-87.589238,41.7996486,519,"882664ce37fffff"
"1631803647","amenity","cinema",-87.5897829,41.7997733,519,"882664ce37fffff"
"1631803658","amenity","cinema",-87.5897667,41.7996416,519,"882664ce37fffff"
"1631803663","amenity","cinema",-87.5896729,41.7999746,519,"882664ce37fffff"
"1631803665","amenity","cinema",-87.5897672,41.7997511,519,"882664ce37fffff"
"1631803667","amenity","cinema",-87.5892202,41.7999531,519,"882664ce37fffff"
"1631803679","amenity","cinema",-87.5897852,41.7999733,519,"882664ce37fffff"
"1631803686","amenity","cinema",-87.589462,41.7997549,519,"882664ce37fffff"
"1631803725","amenity","cinema",-87.5894624,41.7997768,519,"882664ce37fffff"
"1631803732","amenity","cinema",-87.589672,41.7999479,519,"882664ce37fffff"
"1631803738","amenity","cinema",-87.5892138,41.7996663,519,"882664ce37fffff"
"1707099872","amenity","cinema",-87.8685345,41.9797345,NA,""
"1741668457","amenity","cinema",-87.7337818,41.7532535,371,"88266452c3fffff"
"1741668458","amenity","cinema",-87.7335601,41.7532578,371,"88266452c3fffff"
"1741668459","amenity","cinema",-87.733188,41.7532655,371,"88266452c3fffff"
"1741668460","amenity","cinema",-87.7329662,41.7532684,371,"88266452c3fffff"
"1741668461","amenity","cinema",-87.7335616,41.7532907,371,"88266452c3fffff"
"1741668462","amenity","cinema",-87.7331895,41.753297,371,"88266452c3fffff"
"1741668463","amenity","cinema",-87.7339443,41.7533216,371,"88266452c3fffff"
"1741668464","amenity","cinema",-87.7337848,41.7533235,371,"88266452c3fffff"
"1741668467","amenity","cinema",-87.7329693,41.7533384,371,"88266452c3fffff"
"1741668468","amenity","cinema",-87.7328116,41.7533417,371,"88266452c3fffff"
"1741668469","amenity","cinema",-87.7340852,41.7533442,371,"88266452c3fffff"
"1741668470","amenity","cinema",-87.733944,41.7533463,371,"88266452c3fffff"
"1741668474","amenity","cinema",-87.7328133,41.7533637,371,"88266452c3fffff"
"1741668475","amenity","cinema",-87.7326703,41.753367,371,"88266452c3fffff"
"1741668491","amenity","cinema",-87.7340686,41.7535445,371,"88266452c3fffff"
"1741668492","amenity","cinema",-87.7340906,41.7535446,371,"88266452c3fffff"
"1741668501","amenity","cinema",-87.7326758,41.7535674,371,"88266452c3fffff"
"1741668502","amenity","cinema",-87.7326996,41.7535675,371,"88266452c3fffff"
"1741668558","amenity","cinema",-87.7336906,41.7538046,371,"88266452c3fffff"
"1741668560","amenity","cinema",-87.7330894,41.7538138,371,"88266452c3fffff"
"1741668567","amenity","cinema",-87.7340786,41.7538533,371,"88266452c3fffff"
"1741668572","amenity","cinema",-87.7336919,41.7538595,371,"88266452c3fffff"
"1741668581","amenity","cinema",-87.7330907,41.7538701,371,"88266452c3fffff"
"1741668585","amenity","cinema",-87.7327077,41.7538763,371,"88266452c3fffff"
"1744117605","amenity","cinema",-87.764508,41.9156207,631,"882664c845fffff"
"1744117606","amenity","cinema",-87.7643003,41.9156393,631,"882664c845fffff"
"1744117651","amenity","cinema",-87.7641541,41.9156479,631,"882664c845fffff"
"1744117655","amenity","cinema",-87.764233,41.9156479,631,"882664c845fffff"
"1744117666","amenity","cinema",-87.7647945,41.9157108,631,"882664c845fffff"
"1744117667","amenity","cinema",-87.7646541,41.9156393,631,"882664c845fffff"
"1744117669","amenity","cinema",-87.764658,41.9156765,631,"882664c845fffff"
"1744117670","amenity","cinema",-87.7647926,41.9156765,631,"882664c845fffff"
"1744117672","amenity","cinema",-87.7649311,41.915708,631,"882664c845fffff"
"1744117676","amenity","cinema",-87.7649291,41.9157366,631,"882664c845fffff"
"1744117691","amenity","cinema",-87.7641522,41.9156808,631,"882664c845fffff"
"1744117694","amenity","cinema",-87.7640176,41.9156808,631,"882664c845fffff"
"1744117757","amenity","cinema",-87.7638984,41.9157208,631,"882664c845fffff"
"1744117758","amenity","cinema",-87.7640176,41.9157194,631,"882664c845fffff"
"1744117762","amenity","cinema",-87.765283,41.9157323,631,"882664c845fffff"
"1744118381","amenity","cinema",-87.7650484,41.9160242,631,"882664c845fffff"
"1744118382","amenity","cinema",-87.7652945,41.9160228,631,"882664c845fffff"
"1744118411","amenity","cinema",-87.7650465,41.9160485,631,"882664c845fffff"
"1744118413","amenity","cinema",-87.7649426,41.9160514,631,"882664c845fffff"
"1744118424","amenity","cinema",-87.7640484,41.9160929,631,"882664c845fffff"
"1744118426","amenity","cinema",-87.7649445,41.9160829,631,"882664c845fffff"
"1744118427","amenity","cinema",-87.763908,41.9160958,631,"882664c845fffff"
"1744118428","amenity","cinema",-87.7647688,41.9160886,631,"882664c845fffff"
"1744118489","amenity","cinema",-87.7642426,41.9161358,631,"882664c845fffff"
"1744118492","amenity","cinema",-87.7640541,41.9161387,631,"882664c845fffff"
"1744118496","amenity","cinema",-87.7647703,41.9161354,631,"882664c845fffff"
"1744118498","amenity","cinema",-87.7645803,41.9161373,631,"882664c845fffff"
"1744118514","amenity","cinema",-87.7642484,41.9161716,631,"882664c845fffff"
"1744118515","amenity","cinema",-87.7645782,41.9161671,631,"882664c845fffff"
"1745051666","amenity","cinema",-87.7492095,41.9539015,317,"882664ca65fffff"
"1745051673","amenity","cinema",-87.7496507,41.9539024,317,"882664ca65fffff"
"1745051786","amenity","cinema",-87.7492074,41.9539289,317,"882664ca65fffff"
"1745051834","amenity","cinema",-87.7497054,41.9539452,317,"882664ca65fffff"
"1745051886","amenity","cinema",-87.7492034,41.9539646,317,"882664ca65fffff"
"1745052006","amenity","cinema",-87.7492048,41.9540085,317,"882664ca65fffff"
"1745052040","amenity","cinema",-87.7491551,41.9540192,317,"882664ca65fffff"
"1745052083","amenity","cinema",-87.7492102,41.9540305,317,"882664ca65fffff"
"1745052088","amenity","cinema",-87.7497395,41.9540318,317,"882664ca65fffff"
"1745052215","amenity","cinema",-87.7491419,41.9540562,317,"882664ca65fffff"
"1745052240","amenity","cinema",-87.7488724,41.9540606,317,"882664ca65fffff"
"1745052342","amenity","cinema",-87.749728,41.9540839,317,"882664ca65fffff"
"1745052475","amenity","cinema",-87.7490289,41.9541544,317,"882664ca65fffff"
